Accred Code,SSC/B Code,Mandatory/ Optional/ Additional Unit ,Unit Title,SCQF Level,SCQF Credit,Date of SCQF Approval ,"Imported From 
(SSC/B Name)",5
Evidence of competent performance in these three Core Units  must be evidenced through completing of the Skills Based Units listed in Groups  B and C,,,,,,,,
,301,Mandatory,Complying with statutory regulations and organisational safety requirements,5,5,8/12/2010,,6
,305,Mandatory,Work with other people,5,6,8/12/2010,,7
,,Mandatory,Protect the environment during wind turbine maintenance activities ,6,12,8/12/2010,,8
Group B,,,,,,,,
Candidates must complete three units from the following,,,,,,,,
,,Optional,Fault location and diagnosing faults on Pitch Systems and Components,6,10,8/12/2010,,
,,Optional,Fault location and diagnosing faults on Yaw Systems and Components,6,10,8/12/2010,,
,,Optional,Fault location and diagnosing faults on Convertor Systems and Components,6,10,8/12/2010,,
,,Optional,Fault location and diagnosing faults on Control Systems and Components,,,,,
,,Optional,Fault location and diagnosing faults on Low Voltage Systems and components,,10,8/12/2010,,
Group C,,,,,,,,
Candidates must take three from the following,,,,,,,,
,,Optional,Configure Pitch Systems,6,8,8/12/2010,,
,,Optional,Configure Yaw Systems,6,8,8/12/2010,,
,,Optional,Configure Control Systems,6,7,8/12/2010,,
,,Optional,Configure Convertor Systems,6,7,8/12/2010,,
Qualification Structure and Credit Rating,,,,,,,,SVQ
SSC/SSB Name,,,Energy and Utility Skills,,,,,Regulatory
Qualification Title,,,Diploma in Electrical Power Engineering - Wind Turbine Operations and Maintenance at SCQF level 6,,,,,Other
Qualification Type,,,Other,See tabs below for information related to Awarding Bodies accredited for this qualification. SQA Accreditation will add this information as new Awarding Bodies are Accredited.,,,,
Date Structure Approved,,,8/12/2010,,,,,
SCQF Overall Level,,,6,,,,,1
SCQF Overall Credit,,,min - 75;  max - 76,,,,,2
,,,,,,,,3
Structure Information (including how many Units are to be selected),,,,,,,,4
