,Electrification 1,Engineering tech support 1,Electrification 2,signals,,Fabrication and welding 1,Performing engineering operations,Bus and coach,Engineering manufacture 1,Land based,Marine engineering 1,Power sector outlier,Performing engineering operations,Outlier 1,Outlier 2,Automotive engineering 1,Food and drink,Outlier 3,Signals 2,Outlier 4,Aeronautical,Empty
,5,9,6,8,15,18,20,3,10,4,17,1,19,16,11,13,12,21,7,2,14,22
lenght,2,4,8,28,5,15,65,26,40,24,65,1,11,2,1,11,43,1,5,1,47,0
avg dist,0,0,0.01,0.019,0.048,0.063,0.079,0.082,0.082,0.088,0.122,1,1,1,1,1,1,1,1,1,1,1
0,carry out installation of electrification and plant assets,carrying out project management of engineering activities,contribute to safe working practices in the rail engineering industry,establish information for signal engineering maintenance and/or fault finding,"carry out fault diagnosis on traction and rolling stock systems;carrying out fault diagnosis on mechanical equipment;carrying out fault diagnosis on aircraft avionics components or systems;carrying out fault diagnosis on engineered systems;carrying out fault diagnosis on mould, press tool or die equipment",joining materials by manual torch brazing and soldering,carrying out maintenance activities on electrical equipment,contribute to safe working practices in bus/coach engineering and maintenance,create engineering designs,work safely in the land-based engineering work area,installing marine power generation and distribution equipment and systems,maintain compressed air systems and equipment used in food and drink operations,carrying out pipe fitting activities,machining components using grinding machines,testing and calibrating instrumentation and control equipment and circuits;carrying out the testing and calibration of instrumentation control equipment and circuits,preparing vehicle body surfaces for finishing,comply with statutory regulations and organisational safety requirements in food and drink operations,contribute to preparations for engineering surveying operations,assist in the installation of signalling equipment,working efficiently and effectively in engineering,reinstating the work area on completion of activities,
1,assist in preparing resources for electrification and plant engineering activities,implementing quality control systems and procedures in an engineering environment,plan electrification and plant engineering activities,plan signal maintenance testing activities,maintaining mechanical equipment,marking out components for metalwork,carrying out maintenance activities on fluid power equipment,carry out bus/coach servicing,obtaining resources for the implementation of engineering activities,service and repair clutches and other transmission controlling devices on land-based equipment,installing marine sensor equipment and systems,,using lathes for turning operations,producing aircraft components by manual machining;producing components by manual machining,,spraying vehicle body surfaces,understand how to comply with statutory regulations and organisational safety requirements in food and drink operations,,assist in planned maintenance of signalling equipment,,marking out composite and/or metallic aircraft components,
2,,planning engineering activities,transfer responsibility of electrification and plant equipment and components,carry out installation of signalling assets,maintaining electrical equipment,developing and marking out templates for metalwork,marking out components for fabrication,rectify body damage on bus/coach vehicle body components,implement engineering processes,service and repair mechanical transmission assemblies on land-based equipment,installing marine computer equipment and systems,,using milling machines,,,diagnosing and rectifying faults in vehicle electrical and electronic systems,use engineering drawings and documents in maintenance activities in food and drink operations,,assist in the installation of telecoms equipment,,installing aircraft mechanical fasteners into composite and/or metallic components,
3,,producing technical information for engineering activities,allocate and monitor resources for electrification and plant engineering activities,carry out planned maintenance of signalling assets,modifying or rewiring electrical circuits;repair or modify traction and rolling stock electrical circuits,bending and forming plate using press brakes or bending machines,"slinging, lifting and moving materials and components",identify and locate mechanical faults in bus/coach systems and components,monitor and evaluate engineering processes,service and repair land-based cutting and mowing equipment,installing marine weapons equipment and systems,,carrying out routine servicing of mechanical equipment,,,repairing and refurbishing commercial and passenger carrying vehicles,understand how to use engineering drawings and documents in maintenance activities in food and drink operations,,assist in planned maintenance of telecoms equipment,,producing composite and/or metallic aircraft sub-assemblies,
4,,,carry out technical assessment of electrification and plant,adjust signalling components and equipment to meet operational requirements,producing replacement components for maintenance activities,assembling components for experimental vehicle engineering by resistance spot welding;joining marine sheet metal materials using resistance spot welding;joining materials by resistance spot welding;assembling components for commercial and passenger carrying vehicles by resistance spot welding;using resistance spot welding to join marine sheet metal materials,bending and forming plate using power operated machines,identify and locate electrical faults in bus/coach systems and components,evaluate engineering risk assessments,service and repair land-based harvesting and processing equipment,"installing marine lighting, alarm, detection and monitoring equipment and systems",,cutting and shaping platework components,,,fitting ancillary units to commercial and passenger carrying vehicles,hand over and confirm completion of maintenance activities within food and drink operations,,assist with tests and checks of telecoms equipment,,producing composite and/or metallic aircraft major assemblies,
5,,,isolate and earth contact systems to meet defined isolation requirements in the rail engineering industry,carry out removal of components from signalling assets,,welding marine materials and structures using the manual oxy/fuel gas;joining materials by the manual gas welding process;welding materials by the manual gas welding process;welding materials by the oxy/fuel gas welding process;joining marine materials/structures using the manual oxy/fuel gas welding process;joining plastics using manual welding processes,producing structural steel ancillary components,identify bus/coach body damage and recommend suitable repair techniques,specify risk reduction methods and procedures,"service and repair land-based soil preparation, cultivation and plant establishment equipment","setting to work, testing and trialling marine communication equipment and systems",,using oxy-fuel gas cutting equipment,,,fitting internal and external trim and fitments to commercial and passenger carrying vehicles,understand how to hand over and confirm completion of maintenance activities within food and drink operations,,,,repairing airframes and structures,
6,,,carry out maintenance on electrification and plant assets;assist in preventative and corrective maintenance of traction cabling systems;carry out preventative and corrective maintenance of traction cabling systems ;carry out maintenance on electrification and plant equipment and components;carry out installation of electrification and plant equipment and components,carry out replacement of components from signalling assets,,heat treating materials for fabrication activities,producing structural steel ancillary components,complete routine assembly of bus/coach body components,implement quality assurance methods and procedures,implement organisational procedures in land-based engineering,lining off for assembly and erection of marine steelwork and components,,wiring electrical equipment and circuits,,,fitting pipework systems to commercial and passenger carrying vehicles,maintain mechanical equipment within an engineered system used in food and drink operations,,,,producing aircraft composite assemblies,
7,,,restore the contact systems to operational condition in the rail engineering industry ;establish the operational condition of electrification and plant assets,assist with establishing compliance with specifications for signalling equipment,,cutting and shaping using cnc plasma or gas cutting machines;cutting and shaping materials using nc/cnc laser profiling machines;cutting and shaping materials using cnc water jet cutting machines;cutting and shaping materials using cnc laser profiling machines,cutting and shaping wooden components for yachts and boats using hand tools,prepare and treat surfaces and apply paint coats to bus/coach body panels and components,improve the quality of engineering products or processes,"service and repair land-based transport, handling and storage equipment",cutting materials using hand and machine tools,,assembling electronic circuits,,,modifying commercial and passenger carrying vehicles,understand how to maintain mechanical equipment within an engineered system used in food and drink operations,,,,applying finishes to aircraft composite mouldings,
8,,,,establish compliance with specifications for signalling assets,,joining marine materials and components using adhesives;bonding marine materials and components using adhesives;bonding engineering materials using adhesives,applying surface finishes to yacht and boat wooden assemblies,provide roadside assistance for broken down buses/coaches,identify and define areas of engineering research,service and repair electrical systems on land-based equipment,outfitting marine steelwork,,making components from wood-based materials,,,assembling electrical and electronic equipment to vehicles;assembling and fitting wiring looms to vehicles,maintain fluid power equipment within an engineered system used in food and drink operations,,,,undertaking scheduled maintenance of aircraft avionics equipment/systems,
9,,,,diagnose faults in signalling assets,,cutting materials using hand operated thermal cutting equipment;cutting marine steelwork using handheld thermal cutting equipment;cutting and shaping materials using gas cutting machines;cutting and shaping marine steelwork using gas cutting machines;cutting and shaping materials using portable thermal cutting equipment,"fitting seating, interior panels, soft furnishing and trim in yachts and boats",complete thermal joining of bus/coach components,"transfer control of engineering products, processes or facilities",service and repair electronic control and monitoring systems on land-based equipment,checking marine fabrications for quality and dimensional accuracy,,assembling engineering woodwork components,,,assembling commercial and passenger carrying vehicle body sub-assemblies to produce a vehicle;producing commercial and passenger carrying vehicle body sub-assemblies,understand how to maintain fluid power equipment within an engineered system used in food and drink operations,,,,"carrying out fault diagnosis on aircraft airframe, mechanical components and systems",
10,,,,establish information for telecoms engineering maintenance and/or fault finding,,forming structural sections using machines,carrying out repairs to yacht and boat wooden components and assemblies,conduct inspections of buses/coaches,"propose decommissioning of engineering equipment, processes or facilities",service and repair hydraulic systems on land-based equipment,installing marine propulsion systems and equipment,,using and communicating technical information,,,fitting electrical and electronic components to commercial and passenger carrying vehicles,maintain process controller equipment within an engineered system used in food and drink operations,,,,undertaking scheduled maintenance of aircraft airframe and mechanical equipment,
11,,,,plan telecoms maintenance testing activities,,forming pipework by machine bending,carrying out repairs to yacht and boat composite components,assess body damage to buses/coaches,"commission engineering products, processes or facilities",handle refrigerants,installing marine power transmission systems and equipment,,,,,,understand how to maintain process controller equipment within an engineered system used in food and drink operations,,,,removing and replacing components of aircraft fuel and lubrication systems,
12,,,,carry out installation of telecoms assets,,heat treating materials for marine fabrication activities;heat treating materials for fabrication activities,working efficiently and effectively in engineering,repair damage to bus/coach body components,leading maintenance activities,carry out the handover and installation of land-based equipment,installing marine hydraulic systems and equipment,,,,,,carry out preventative planned maintenance on engineered systems within food and drink operations,,,,carrying out tests on aircraft engines and systems,
13,,,,adjust telecoms components and equipment to meet operational requirements,,welding materials by the manual mig/mag and other continuous wire processes;welding materials by the manual metal arc process;welding materials by the manual tig and plasma arc welding process;welding materials by the semi-automatic mig/mag and flux cored arc processes,producing mechanical engineering drawings using a cad system,set out and assemble bus/coach body components,leading installation or commissioning activities,deliver customer care in land-based engineering,installing marine mechanical control systems and equipment,,,,,,understand how to carry out preventative planned maintenance on engineered systems within food and drink operations,,,,carrying out tests on aircraft control systems,
14,,,,carry out removal of components from telecoms assets,,operating cnc fabrication equipment;operating cnc fabrication machines,forming and assembling pipework systems,recondition mechanical components in buses/coaches,leading welding and fabrication activities,service and repair land-based treatment application equipment,installing marine ancillary plant and equipment,,,,,,carry out condition monitoring of plant and equipment used within food and drink operations,,,,carrying out test bed runs on aircraft engines (uninstalled),
15,,,,carry out replacement of components from telecoms assets,,,carrying out aircraft detail fitting activities,install ancillary systems and components in buses/coaches,leading rail welding activities,apply core land-based engineering principles: tools and equipment,installing marine fire main systems and equipment,,,,,,understand how to carry out condition monitoring of plant and equipment used within food and drink operations,,,,producing aeronautical engineering drawings/models using 3d computer aided techniques,
16,,,,conduct specified testing of telecoms systems,,,installing aircraft mechanical fasteners,establish customer technical requirements for buses/coaches,carrying out maintenance activities on instrumentation and control equipment,"apply core land-based engineering principles: material preparation, shaping and assembling",maintaining marine fuel systems and equipment,,,,,,assist in the installation of equipment to produce an engineered system in food and drink operations,,,,monitoring aeronautical engineering activities,
